date,temperature,phase voltage,line voltage,harmonic voltage,current,reactive power,frequency,power factor,label
2021-01-12 18:50:00,43.8125,135.55833280000002,234.86666560000003,2.5195315,102.85833440000002,19775.0,59.9372545,0.881485,0
2021-01-12 19:00:00,43.5625,135.03333119999996,233.9500016,2.4609379,98.0333336,18770.4,59.9484819,0.880835,0
2021-01-12 19:10:00,43.75,135.41666719999998,234.5666656,2.5455733,99.2749992,19155.0,59.93725270000001,0.8792663999999999,0
2021-01-12 19:20:00,43.875,135.22500159999998,234.2333328,2.4967449,100.1666672,19814.0,59.9419279,0.8721863000000001,0
2021-01-12 19:30:00,44.0,135.3583328,234.48333280000003,2.3828125,104.008332,19907.2,59.938185,0.8814508,0
2021-01-12 19:40:00,44.25,135.475,234.6999984,2.4739583,103.0083336,19682.0,59.93631100000001,0.8818313999999999,0
2021-01-12 19:50:00,43.875,136.0249968,235.6666672,2.3828123,104.233332,20263.6,59.94098920000001,0.8788240999999999,0
2021-01-12 20:00:00,44.5625,135.1833328,234.23333280000003,2.4804686,102.3583328,19435.6,59.9381874,0.8831065,0
2021-01-12 20:10:00,44.3125,134.775,233.5333344,2.5325526,99.875,18858.0,59.9456709,0.8834285,0
2021-01-12 20:20:00,44.375,135.25000160000002,234.2666656,2.4088543,82.2916664,17800.0,59.94379869999999,0.8434732,0
2021-01-12 20:30:00,44.6875,135.51666559999998,234.75000000000009,2.4479166,81.6,16886.3,59.9503517,0.8564017000000002,0
2021-01-12 20:40:00,44.1875,135.525,234.7416672,2.4772135000000004,80.96666719999999,16857.1,59.93537789999999,0.856104,0
2021-01-12 20:50:00,43.6875,135.6000016,234.9166688,2.4609373000000003,83.0083336,17039.5,59.9288351,0.8622593999999999,0
2021-01-12 21:00:00,43.9375,135.95000320000003,235.4916672,2.3697916,83.5833336,17323.7,59.9409911,0.8601994999999999,0
2021-01-12 21:10:00,43.375,136.0666672,235.6833328,2.4804686000000005,82.6999992,17490.9,59.9335044,0.8579641,0
2021-01-12 21:20:00,42.8125,136.13333440000002,235.8333344,2.4446617,81.10833360000001,17127.3,59.9278922,0.8564144,0
2021-01-12 21:30:00,42.8125,136.2416672,235.9916688,2.5423179999999994,80.6083328,17503.6,59.9316327,0.8464406,0
2021-01-12 21:40:00,42.375,136.24999999999997,235.9999984,2.5846358,82.64999839999999,18209.8,59.93256519999999,0.8410673000000001,0
2021-01-12 21:50:00,42.125,136.2666672,236.025,2.5585942000000004,82.9416656,18215.1,59.9119968,0.8388397000000001,0
2021-01-12 22:00:00,42.25,136.2500016,236.0500032,2.542318,82.32500080000001,18275.7,59.9269536,0.8390865,0
2021-01-12 22:10:00,41.8125,136.28333600000002,236.125,2.6074222000000007,84.375,18521.9,59.9297593,0.8428144,0
2021-01-12 22:20:00,41.875,136.3250016,236.1333328,2.6269534,83.0333336,18304.7,59.911998,0.8382126,0
2021-01-12 22:30:00,41.625,136.31666880000003,236.1000016,2.6074222,81.2166664,18033.7,59.9232152,0.8376991,0
2021-01-12 22:40:00,41.375,136.2250016,236.0249984,2.7083334,83.7833344,18033.1,59.9185469,0.8508842999999999,0
2021-01-12 22:50:00,41.1875,135.7583344,235.1666672,2.7897134,82.5666664,18092.6,59.9222776,0.8452514999999998,0
2021-01-12 23:00:00,41.0,134.96666720000002,233.72499839999995,2.7115886,83.83333359999999,18079.1,59.9073338,0.8435335,0
2021-01-12 23:10:00,40.8125,135.65,234.9833344,2.5358075,82.07499920000001,18061.4,59.9278916,0.8409343,0
2021-01-12 23:20:00,40.875,135.8,235.2416672,2.4609378000000004,82.6166664,18269.0,59.9260225,0.8392244999999999,0
2021-01-12 23:30:00,40.5,135.7583328,235.1583344,2.5944014,82.8333336,18312.1,59.929764,0.8394839000000001,0
2021-01-12 23:40:00,40.6875,135.86666559999998,235.3416656,2.4055991000000003,84.2416664,18145.5,59.92883280000001,0.8478706999999999,0
2021-01-12 23:50:00,40.5625,136.141664,235.7916688,2.6236982,84.4166672,18278.3,59.9138683,0.8471610999999999,0
2021-01-13 00:00:00,40.375,136.2666656,236.0416704,2.3079427,84.4166656,18416.9,59.9260196,0.8449211,0
2021-01-13 00:10:00,40.25,136.3333344,236.1500016,2.4967448,83.3333336,18429.1,59.9176012,0.8426162000000001,0
2021-01-13 00:20:00,40.0625,136.4,236.2916656,2.4544273000000003,82.17499919999999,18547.7,59.9297654,0.8327352000000001,0
2021-01-13 00:30:00,40.3125,136.89166559999998,237.1416672,2.5358078,79.1416672,19034.6,59.9241538,0.8074175,0
2021-01-13 00:40:00,39.875,136.82499839999997,237.0249984,2.5488282999999994,81.20833199999998,18813.0,59.91855339999999,0.823387,0
2021-01-13 00:50:00,39.5625,136.6666672,236.75,2.434896,81.5666664,18586.6,59.9222851,0.8333411,0
2021-01-13 01:00:00,39.8125,136.71666720000002,236.825,2.477214,82.6333336,18179.9,59.920415000000006,0.8427716000000001,0
2021-01-13 01:10:00,39.4375,136.6166688,236.6833328,2.5553389,83.37500080000001,17846.6,59.91947819999999,0.8523550999999999,0
2021-01-13 01:20:00,39.375,136.6666672,236.6999984,2.5976566,83.7083328,18013.3,59.92040970000001,0.8506083,0
2021-01-13 01:30:00,39.125,136.525,236.5166688,2.6562502,82.89166639999999,17606.9,59.9129272,0.8540960999999999,0
2021-01-13 01:40:00,39.375,136.5416672,236.4999984,2.6074222,80.6250008,17477.4,59.9129273,0.8472281,0
2021-01-13 01:50:00,39.125,136.3833344,236.2499984,2.6171878,80.72499839999999,17676.0,59.9119916,0.8424305000000001,0
2021-01-13 02:00:00,39.125,136.4749984,236.39166560000004,2.5683598000000005,82.5500008,18626.2,59.912938099999984,0.8328787999999999,0
2021-01-13 02:10:00,38.9375,136.558336,236.5499984,2.4218754,82.0500008,18729.6,59.91853960000001,0.8286044,0
2021-01-13 02:20:00,39.0,136.5499984,236.5583344,2.6009118,82.675,18923.2,59.9110699,0.8279334,0
2021-01-13 02:30:00,38.75,136.5750016,236.60000000000005,2.620443,83.2333328,18545.2,59.906388500000006,0.8373731000000001,0
2021-01-13 02:40:00,38.875,136.5500016,236.57500000000005,2.6106774,78.6583328,18484.3,59.91199500000001,0.8152446000000001,0
2021-01-13 02:50:00,38.75,136.71666720000002,236.8333344,2.620443,83.05833279999999,18649.3,59.91760029999999,0.8352005,0
2021-01-13 03:00:00,38.6875,136.6916672,236.79166720000003,2.6660158000000007,81.92499919999999,18500.3,59.9269552,0.8318838999999999,0
2021-01-13 03:10:00,38.625,136.6666672,236.71666399999995,2.5781252,80.7,18458.8,59.9222857,0.8290869000000001,0
2021-01-13 03:20:00,38.4375,136.8666688,237.09166880000004,2.5716149999999995,81.77500080000002,18728.8,59.91947449999999,0.8296764999999999,0
2021-01-13 03:30:00,38.125,136.775,236.91666720000003,2.6074222,81.5916664,18636.8,59.91106559999999,0.8293615000000001,0
2021-01-13 03:40:00,38.125,136.875,237.1000016,2.6432294,80.9666664,18619.1,59.92228009999999,0.8287725,0
2021-01-13 03:50:00,38.4375,136.8249984,237.0083328,2.6595054,84.508332,18606.8,59.9185393,0.8384820999999999,0
2021-01-13 04:00:00,38.0625,136.7,236.7833328,2.685547000000001,83.666668,18518.3,59.9119926,0.8396338,0
2021-01-13 04:10:00,38.375,136.6749984,236.7416672,2.6595054,84.45,19181.5,59.9091878,0.8301390000000002,0
2021-01-13 04:20:00,38.0625,136.8166656,237.03333600000005,2.6790366000000003,83.275,19193.2,59.9157279,0.8235179,0
2021-01-13 04:30:00,37.75,136.9166656,237.1333344,2.7050782000000004,82.3083336,19480.0,59.9157337,0.81595,0
2021-01-13 04:40:00,38.0625,136.5750016,236.5833328,2.620443,78.6583336,19245.8,59.89704379999999,0.7978599000000001,0
2021-01-13 04:50:00,37.6875,136.5833312,236.6,2.4804691,80.07499920000001,19499.0,59.916668900000005,0.8001661999999999,0
2021-01-13 05:00:00,37.625,136.7083328,236.8,2.6660158000000003,82.691668,19286.8,59.9157375,0.8210729999999999,0
2021-01-13 05:10:00,37.75,136.7249968,236.7916688,2.6562502,83.94999999999999,19227.2,59.9250858,0.8302032,0
2021-01-13 05:20:00,37.5,136.6083328,236.6416624,2.6009116000000003,85.1666664,19185.7,59.9185386,0.8344152999999999,0
2021-01-13 05:30:00,37.5,136.5333344,236.5583328,2.718099,83.8416664,18747.9,59.9157345,0.8361967,0
2021-01-13 05:40:00,37.4375,136.1499984,235.8166656,2.6627606,84.375,18930.4,59.9035945,0.8342628,0
2021-01-13 05:50:00,37.5625,136.2249984,236.0166656,2.5651044999999995,82.8166664,19237.6,59.923218,0.8216124,0
2021-01-13 06:00:00,37.375,136.2333328,235.9666688,2.6204430000000003,81.8583328,19063.9,59.91106620000001,0.8220582999999999,0
2021-01-13 06:10:00,37.0625,136.19166560000002,235.9333328,2.5585942,82.88333279999999,19091.9,59.89517579999999,0.8246068000000001,0
2021-01-13 06:20:00,37.1875,135.89999840000002,235.4249968,2.5976566000000005,82.48333360000001,18834.2,59.90359069999998,0.8278783000000001,0
2021-01-13 06:30:00,37.375,136.066664,235.63333119999996,2.6139324,83.8166664,18916.2,59.9092071,0.8321202,0
2021-01-13 06:40:00,37.25,135.9333328,235.4416656,2.7213541999999995,79.4666656,18918.8,59.9082571,0.8085099999999998,0
2021-01-13 06:50:00,37.125,135.8333328,235.2916656,2.7246093999999994,83.29166800000002,19031.4,59.9176221,0.8261222,0
2021-01-13 07:00:00,37.0,135.76666880000002,235.1416672,2.7376301999999995,84.2583344,18599.8,59.89611570000001,0.8400675,0
2021-01-13 07:10:00,37.0,134.90833279999998,233.69166720000004,2.7766926,85.39166479999997,18507.5,59.918550200000006,0.8441591999999998,0
2021-01-13 07:20:00,36.75,135.04166720000003,233.925,2.8417967,89.6999992,18894.2,59.902649100000005,0.8522048999999999,0
2021-01-13 07:30:00,37.0625,134.258336,232.5333312,2.8287759,95.4333336,18102.4,59.89052310000001,0.8827894999999998,0
2021-01-13 07:40:00,37.375,134.3333312,232.708336,2.6985678,99.1166664,19149.6,59.88117000000001,0.8772456000000002,0
2021-01-13 07:50:00,38.0625,134.50833440000002,232.983336,2.65625,105.9666672,19961.4,59.89985969999999,0.8839914999999999,0
2021-01-13 08:00:00,38.5625,134.8416688,233.5583344,2.7539061999999994,109.5583336,20212.0,59.8746353,0.8892534,0
2021-01-13 08:10:00,38.6875,134.9333312,233.70000000000005,2.8059895,105.1916664,20075.4,59.893313100000015,0.8808206999999999,0
2021-01-13 08:20:00,38.9375,134.92500160000003,233.74166560000003,2.7669271,104.5166664,19753.2,59.868081800000006,0.8829965999999999,0
2021-01-13 08:30:00,39.375,133.9583344,232.01666720000003,2.6920574,103.4000008,19016.4,59.8727706,0.8869773999999999,0
2021-01-13 08:40:00,40.0,133.441664,231.1416688,2.7799477999999995,99.2166672,19240.4,59.8802466,0.8729774000000001,0
2021-01-13 08:50:00,40.4375,133.71666880000004,231.5916672,2.766927,101.0750008,19428.6,59.888646,0.8756845999999999,0
2021-01-13 09:00:00,40.6875,134.175,232.4249984,2.7278646,108.225,20694.4,59.902656,0.8790281,0
2021-01-13 09:10:00,40.75,134.1166672,232.3249984,2.766927,106.2999992,20057.2,59.9026492,0.8816757000000001,0
2021-01-13 09:20:00,41.0625,134.1749984,232.4333328,2.6953126000000003,109.8166672,20791.8,59.9007706,0.8807243,0
2021-01-13 09:30:00,41.25,134.34166720000002,232.69166720000004,2.6920574000000004,109.4500008,20150.8,59.89890589999999,0.8827653,0
2021-01-13 09:40:00,42.0,134.57499839999997,233.10833280000003,2.636719,106.2750008,19304.8,59.9176033,0.8918096999999999,0
2021-01-13 09:50:00,42.1875,134.4333328,232.9166672,2.5618494000000003,106.2666672,19777.0,59.92321080000001,0.8863127000000001,0
2021-01-13 10:00:00,42.5625,135.0916656,234.0000032,2.4739587,107.1333328,20448.8,59.9110535,0.8814439999999999,0
2021-01-13 10:10:00,42.6875,133.7250016,231.625,2.5683598,107.1916664,20122.4,59.91947210000001,0.8822786,0
2021-01-13 10:20:00,42.4375,133.316664,230.9750016,2.4609379,106.6916664,19905.6,59.9363134,0.8835078999999999,0
2021-01-13 10:30:00,42.5,133.5666672,231.3916656,2.6106774,107.3333328,20180.2,59.9391219,0.8833514999999998,0
2021-01-13 10:40:00,42.3125,133.2416672,230.82500320000003,2.4088545000000003,105.933332,19794.0,59.9447352,0.8827953000000001,0
2021-01-13 10:50:00,42.5625,132.75833440000002,230.0,2.4739587,210.741664,38934.0,59.93724860000001,0.8847884,0
2021-01-13 11:00:00,42.75,132.8166672,230.10833280000003,2.5748702000000003,159.5499984,31992.4,59.9428606,0.8611872,0
2021-01-13 11:10:00,42.6875,133.1666672,230.6583344,2.477214,221.0416672,40093.2,59.932571200000005,0.8897595,0
2021-01-13 11:20:00,42.9375,133.51666559999998,231.2749968,2.5455733,220.775,40152.8,59.926959,0.8904851,0
2021-01-13 11:30:00,43.375,133.75833440000002,231.7250016,2.5097659,200.5333344,38500.0,59.9484826,0.8748514999999999,0
2021-01-13 11:40:00,43.5625,134.14166399999996,232.4249968,2.4479168,196.3666688,35146.8,59.9419254,0.8951539000000001,0
2021-01-13 11:50:00,43.75,134.55,233.1166656,2.4544274,159.39999999999998,31762.0,59.9606481,0.8685059,0
2021-01-13 12:00:00,43.6875,134.35833440000002,232.76666720000003,2.5130212,191.17500160000003,35882.6,59.9400553,0.8784316000000001,0
2021-01-13 12:10:00,43.875,134.9333328,233.7833344,2.41862,149.19999840000003,30221.6,59.9400607,0.8651031,0
2021-01-13 12:20:00,43.9375,134.225,232.55,2.3079431999999995,104.3333328,20033.2,59.9578412,0.8786240000000001,0
2021-01-13 12:30:00,43.75,133.4916688,231.325,2.2949218,103.7250008,19964.2,59.9840707,0.8764094,0
2021-01-13 12:40:00,43.8125,133.09166720000002,230.5750016,2.3307291,103.5583336,19634.0,59.9756368,0.8797165999999998,0
2021-01-13 12:50:00,44.25,133.9166672,231.9916672,2.373047,104.04166639999998,19928.6,59.93350680000001,0.8778231,0
2021-01-13 13:00:00,43.875,134.63333440000002,233.2166672,2.5423180000000003,105.0083328,20190.0,59.91949880000001,0.87743,0
2021-01-13 13:10:00,43.75,134.475,232.9583344,2.3307296,104.88333199999995,20078.8,59.934442,0.8777849999999999,0
2021-01-13 13:20:00,44.3125,135.05833439999998,233.9666672,2.5846358,102.6666656,20233.8,59.944739600000005,0.8730650000000001,0
2021-01-13 13:30:00,43.875,134.7083328,233.3666688,2.4869796,184.1999992,34711.4,59.926957400000006,0.8808244999999999,0
2021-01-13 13:40:00,44.0,134.625,233.16666720000003,2.571615,192.0833344,38472.4,59.9344444,0.8646171,0
2021-01-13 13:50:00,44.25,134.8,233.5416688,2.5292971,160.1000008,30183.4,59.94473640000001,0.881752,0
2021-01-13 14:00:00,44.375,134.9833312,233.8666672,2.5358076,215.466664,40390.0,59.953158,0.8857692,0
2021-01-13 14:10:00,44.25,135.0916656,234.0583312,2.6236982,220.2250016,40394.8,59.9475408,0.8913385,0
2021-01-13 14:20:00,44.25,135.2666672,234.3416672,2.6269534,220.9416704,40498.4,59.9466031,0.8914697,0
2021-01-13 14:30:00,44.3125,135.35,234.5083328,2.5911462,220.0999984,40274.0,59.9606483,0.8923511000000002,0
2021-01-13 14:40:00,44.5,135.3666672,234.5583328,2.6106774,213.1833344,39955.2,59.9503503,0.8848077000000002,0
2021-01-13 14:50:00,44.5,133.9166672,232.04166720000003,2.6009118,197.6833328,37460.2,59.9634634,0.8768065,0
2021-01-13 15:00:00,44.6875,133.44999839999997,231.1833344,2.6204430000000003,176.10833440000002,33134.2,59.9606515,0.8815324,0
2021-01-13 15:10:00,44.875,133.97499999999997,232.0666656,2.6953126000000003,103.9416672,19308.8,59.9288236,0.8860273,0
2021-01-13 15:20:00,44.75,134.441664,232.9,2.6888022,101.9083328,19521.0,59.92414879999999,0.8800478999999999,0
2021-01-13 15:30:00,44.5,134.8250016,233.5833312,2.7180990000000005,99.491668,19822.4,59.95784139999999,0.8707180000000001,0
2021-01-13 15:40:00,44.5625,134.45,232.92499999999995,2.6302086,99.6416672,19799.4,59.9306962,0.8690774000000001,0
2021-01-13 15:50:00,44.5,134.25,232.5583344,2.6074222,100.725,19906.2,59.9344465,0.8709253,0
2021-01-13 16:00:00,44.375,134.15833279999998,232.4249984,2.6041670000000003,125.741668,23969.4,59.9503543,0.8780062,0
2021-01-13 16:10:00,44.3125,133.9,231.98333280000003,2.7115887,195.2500016,38351.2,59.9316319,0.8684053000000003,0
2021-01-13 16:20:00,44.625,134.50000160000002,233.0083344,2.8645832,98.4999992,18432.2,59.94473139999999,0.8853087000000001,0
2021-01-13 16:30:00,44.25,134.63333440000002,233.2833328,2.9296878,100.47499919999998,18564.6,59.9475457,0.8882114,0
2021-01-13 16:40:00,44.125,135.125,234.04166720000003,2.8906253,103.1916664,19405.8,59.95222259999999,0.8850894,0
2021-01-13 16:50:00,44.125,135.34999839999998,234.4583328,2.8092446,101.3500008,20120.4,59.949414,0.8715802,0
2021-01-13 17:00:00,44.375,135.575,234.875,2.8287759,101.4333328,20470.6,59.95784210000001,0.8672692,0
2021-01-13 17:10:00,44.125,135.49166559999998,234.7583328,2.7832029999999994,101.9416664,20431.8,59.9325755,0.8687014,0
2021-01-13 17:20:00,44.0625,135.72499839999998,235.1083328,2.8548176,102.4583328,20642.4,59.9381837,0.8682177,0
2021-01-13 17:30:00,44.25,135.7166656,235.1166656,2.8352863,105.0416664,20667.2,59.9437964,0.8744431,0
2021-01-13 17:40:00,44.0625,135.2833344,234.4000032,2.766927,104.1166664,20148.4,59.9428619,0.8783209,0
2021-01-13 17:50:00,43.875,135.65833279999998,235.0166688,2.7636718,104.9583336,20578.8,59.953163,0.8752053,0
2021-01-13 18:00:00,44.4375,134.7416672,233.4416656,2.6888022000000005,103.9916656,20118.2,59.93350469999999,0.8774463000000001,0
2021-01-13 18:10:00,44.0625,133.7416672,231.71666880000004,2.6302086000000005,101.8916672,18959.8,59.95784060000001,0.8864289,0
2021-01-13 18:20:00,44.125,134.2833344,232.6333328,2.604167,96.6416664,18645.0,59.95784080000001,0.8742845000000001,0
2021-01-13 18:30:00,44.125,134.7833344,233.5,2.3828125,80.8666664,17029.6,59.9569064,0.8529035,0
2021-01-13 18:40:00,44.125,134.858336,233.6166672,2.4837242,81.1583328,17106.6,59.9475457,0.851326,0
2021-01-13 18:50:00,44.0625,135.34999999999997,234.4583328,2.5065107,80.7833328,17122.8,59.94192559999999,0.8521734000000001,0
2021-01-13 19:00:00,43.9375,135.53333600000002,234.7833344,2.5000003,84.2583336,18057.2,59.9428631,0.8477080000000001,0
2021-01-13 19:10:00,43.8125,135.5833344,234.858336,2.4967449,85.56666720000001,18049.0,59.93912059999999,0.8535546999999999,0
2021-01-13 19:20:00,43.5,135.85,235.3000016,2.3046874,86.62500080000001,18483.6,59.9335064,0.8499399000000001,0
2021-01-13 19:30:00,43.5,135.95833439999998,235.5749984,2.3665363,85.2833336,17938.2,59.934443400000006,0.8554313,0
2021-01-13 19:40:00,43.125,136.0833328,235.7083328,2.4576821,85.2999992,17882.4,59.9344418,0.8576851,0
2021-01-13 19:50:00,42.875,136.4916672,236.4250016,2.4479165000000003,85.6499992,18260.5,59.94847969999999,0.8525855999999999,0
2021-01-13 20:00:00,42.75,136.52500160000002,236.4833344,2.513021,84.075,18232.1,59.9250807,0.8468732000000001,0
2021-01-13 20:10:00,42.5625,136.6499984,236.7083344,2.5130212,78.14166880000002,16352.1,59.9260186,0.8588528999999999,0
2021-01-13 20:20:00,42.75,136.78333119999996,236.975,2.392578,74.73333199999999,15097.9,59.9307002,0.8704289,0
2021-01-13 20:30:00,42.75,136.98333600000004,237.2916656,2.3209636,75.6916664,15269.9,59.9176058,0.8702694,0
2021-01-13 20:40:00,42.5625,136.9583344,237.29166560000004,2.4967448,74.9666672,15430.9,59.9204069,0.8662756,0
2021-01-13 20:50:00,42.625,137.0666688,237.46666880000004,2.434896,76.35833360000001,15980.7,59.9316352,0.8589916999999998,0
2021-01-13 21:00:00,42.3125,137.025,237.3499984,2.5000003,75.3916672,15784.3,59.9288331,0.8595244,0
2021-01-13 21:10:00,42.4375,137.09166720000002,237.4916672,2.5390628,77.8416664,15890.2,59.9353812,0.8658555,0
2021-01-13 21:20:00,41.875,137.2999984,237.8750016,2.4609379,77.45,15820.2,59.920410700000005,0.8689674000000001,0
2021-01-13 21:30:00,41.75,137.2083328,237.7583344,2.4902345,79.5333336,16173.2,59.9297662,0.8699515,0
2021-01-13 21:40:00,41.9375,137.40833119999996,237.9916656,2.5651044999999995,75.6333344,16012.5,59.92040760000001,0.8570714,0
2021-01-13 21:50:00,41.75,137.35,237.8750016,2.5455733,76.866668,16250.5,59.8989363,0.8569428,0
2021-01-13 22:00:00,41.875,137.39166559999998,237.9833328,2.5683598,76.85833440000002,16128.2,59.9335067,0.8597828,0
2021-01-13 22:10:00,41.4375,137.4916688,238.1750016,2.6725262,77.133332,16268.9,59.922277,0.8581911,0
2021-01-13 22:20:00,41.5625,137.3583328,237.91666720000003,2.6367190000000003,76.5749992,16163.3,59.9269637,0.8582824,0
2021-01-13 22:30:00,41.5,137.2083344,237.675,2.6171877999999995,76.7416664,16126.7,59.9241464,0.8588557000000001,0
2021-01-13 22:40:00,41.4375,136.9249984,237.21666880000004,2.6139326,76.65,15977.4,59.9260196,0.8606933999999999,0
2021-01-13 22:50:00,41.25,136.56666560000002,236.575,2.4934900000000004,79.575,15909.3,59.9054441,0.8708207,0
2021-01-13 23:00:00,41.25,135.9583328,235.5499984,2.5065107,78.67499919999999,15472.3,59.90732920000001,0.8751768999999999,0
2021-01-13 23:10:00,41.125,135.6999984,235.02500000000003,2.5423180000000003,77.99166720000001,15396.8,59.89985320000001,0.8735885,0
2021-01-13 23:20:00,40.875,135.90000000000003,235.4,2.4674482,76.4666672,15705.1,59.92228150000001,0.8633098,0
2021-01-13 23:30:00,41.125,135.775,235.2416672,2.5227869,76.69166720000001,15673.2,59.92976419999999,0.8644976,0
